State,Arrival_Date,Min Price,Max Price,Modal Price
Andhra Pradesh,2014-04-17,4900.0,5100.0,5000.0
Andhra Pradesh,2014-04-18,4966.666666666667,5166.666666666667,5066.666666666667
Andhra Pradesh,2014-04-19,4880.0,5080.0,4980.0
Andhra Pradesh,2014-04-20,4980.0,5180.0,5080.0
Andhra Pradesh,2014-04-21,4950.0,5150.0,5050.0
Andhra Pradesh,2014-04-22,4950.0,5150.0,5050.0
Andhra Pradesh,2014-04-23,4940.0,5140.0,5040.0
Andhra Pradesh,2014-04-24,4983.333333333333,5183.333333333333,5083.333333333333
Andhra Pradesh,2014-04-25,4940.0,5140.0,5040.0
Andhra Pradesh,2014-04-26,5050.0,5250.0,5150.0
Andhra Pradesh,2014-04-27,5050.0,5250.0,5150.0
Andhra Pradesh,2014-04-28,4983.333333333333,5183.333333333333,5083.333333333333
Andhra Pradesh,2014-04-29,4983.333333333333,5183.333333333333,5083.333333333333
Andhra Pradesh,2014-04-30,4940.0,5160.0,5060.0
Andhra Pradesh,2014-05-01,5083.333333333333,5266.666666666667,5175.0
Andhra Pradesh,2014-05-02,4816.666666666667,5016.666666666667,4916.666666666667
Andhra Pradesh,2014-05-03,4820.0,5020.0,4920.0
Andhra Pradesh,2014-05-04,4880.0,5080.0,4980.0
Andhra Pradesh,2014-05-05,4920.0,5160.0,5040.0
Andhra Pradesh,2014-05-06,5033.333333333333,5233.333333333333,5133.333333333333
Andhra Pradesh,2014-05-07,5028.571428571428,5207.142857142857,5110.714285714285
Andhra Pradesh,2014-05-08,5350.0,5550.0,5450.0
Andhra Pradesh,2014-05-09,5883.333333333333,6066.666666666667,5975.0
Andhra Pradesh,2014-05-10,5440.0,5640.0,5540.0
Andhra Pradesh,2014-05-11,5740.0,5980.0,5860.0
Andhra Pradesh,2014-05-12,5950.0,6150.0,6050.0
Andhra Pradesh,2014-05-13,4910.0,5170.0,5030.0
Andhra Pradesh,2014-05-14,4958.333333333333,5191.666666666667,5075.0
Andhra Pradesh,2014-05-15,4925.0,5175.0,5041.666666666667
Andhra Pradesh,2014-05-16,4910.0,5110.0,5010.0
Andhra Pradesh,2014-05-17,4930.0,5170.0,5050.0
Andhra Pradesh,2014-05-18,4860.0,5060.0,4960.0
Andhra Pradesh,2014-05-19,4880.0,5080.0,4980.0
Andhra Pradesh,2014-05-20,4900.0,5133.333333333333,5016.666666666667
Andhra Pradesh,2014-05-21,4880.0,5120.0,5000.0
Andhra Pradesh,2014-05-22,5025.0,5275.0,5150.0
Andhra Pradesh,2014-05-23,5050.0,5300.0,5175.0
Andhra Pradesh,2014-05-24,4900.0,5140.0,5020.0
Andhra Pradesh,2014-05-25,5000.0,5200.0,5100.0
Andhra Pradesh,2014-05-26,5060.0,5300.0,5180.0
Andhra Pradesh,2014-05-27,5060.0,5300.0,5180.0
Andhra Pradesh,2014-05-28,5025.0,5275.0,5150.0
Andhra Pradesh,2014-05-29,5033.333333333333,5266.666666666667,5150.0
Andhra Pradesh,2014-05-30,5040.0,5280.0,5160.0
Andhra Pradesh,2014-05-31,4866.666666666667,5033.333333333333,4950.0
Andhra Pradesh,2014-06-01,5116.666666666667,5300.0,5208.333333333333
Andhra Pradesh,2014-06-02,4814.285714285715,5028.571428571428,4914.285714285715
Andhra Pradesh,2014-06-03,4720.0,4920.0,4820.0
Andhra Pradesh,2014-06-04,4880.0,5080.0,4980.0
Andhra Pradesh,2014-06-05,4940.0,5140.0,5040.0
Andhra Pradesh,2014-06-06,5060.0,5260.0,5160.0
Andhra Pradesh,2014-06-07,5233.333333333333,5433.333333333333,5341.666666666667
Andhra Pradesh,2014-06-08,5380.0,5580.0,5480.0
Andhra Pradesh,2014-06-09,5966.666666666667,6150.0,6058.333333333333
Andhra Pradesh,2014-06-10,5460.0,5660.0,5560.0
Andhra Pradesh,2014-06-11,5900.0,6133.333333333333,6016.666666666667
Andhra Pradesh,2014-06-12,5900.0,6133.333333333333,6016.666666666667
Andhra Pradesh,2014-06-13,5250.0,5500.0,5375.0
Andhra Pradesh,2014-06-14,5340.0,5580.0,5460.0
Andhra Pradesh,2014-06-15,5325.0,5525.0,5425.0
Andhra Pradesh,2014-06-16,5300.0,5540.0,5420.0
Andhra Pradesh,2014-06-17,5280.0,5480.0,5380.0
Andhra Pradesh,2014-06-18,5340.0,5540.0,5440.0
Andhra Pradesh,2014-06-19,5350.0,5600.0,5475.0
Andhra Pradesh,2014-06-20,5380.0,5560.0,5470.0
Andhra Pradesh,2014-06-21,5400.0,5575.0,5487.5
Andhra Pradesh,2014-06-22,5320.0,5500.0,5410.0
Andhra Pradesh,2014-06-23,5350.0,5533.333333333333,5441.666666666667
Andhra Pradesh,2014-06-24,5480.0,5660.0,5570.0
Andhra Pradesh,2014-06-25,5400.0,5583.333333333333,5491.666666666667
Andhra Pradesh,2014-06-26,5383.333333333333,5566.666666666667,5475.0
Andhra Pradesh,2014-06-27,5400.0,5580.0,5490.0
Andhra Pradesh,2014-06-28,5383.333333333333,5566.666666666667,5475.0
Andhra Pradesh,2014-06-29,5316.666666666667,5500.0,5408.333333333333
Andhra Pradesh,2014-06-30,5316.666666666667,5500.0,5408.333333333333
Andhra Pradesh,2014-07-01,5100.0,5283.333333333333,5175.0
Andhra Pradesh,2014-07-02,4860.0,5080.0,4960.0
Andhra Pradesh,2014-07-03,4766.666666666667,4966.666666666667,4866.666666666667
Andhra Pradesh,2014-07-04,4900.0,5100.0,5000.0
Andhra Pradesh,2014-07-05,4910.0,5150.0,5030.0
Andhra Pradesh,2014-07-06,5066.666666666667,5266.666666666667,5166.666666666667
Andhra Pradesh,2014-07-07,5220.0,5400.0,5310.0
Andhra Pradesh,2014-07-08,5580.0,5780.0,5680.0
Andhra Pradesh,2014-07-09,5916.666666666667,6141.666666666667,6037.5
Andhra Pradesh,2014-07-10,5800.0,6033.333333333333,5916.666666666667
Andhra Pradesh,2014-07-11,5716.666666666667,5900.0,5808.333333333333
Andhra Pradesh,2014-07-12,5800.0,6040.0,5920.0
Andhra Pradesh,2014-07-13,5260.0,5460.0,5360.0
Andhra Pradesh,2014-07-14,5260.0,5460.0,5360.0
Andhra Pradesh,2014-07-15,5260.0,5460.0,5360.0
Andhra Pradesh,2014-07-16,5280.0,5480.0,5380.0
Andhra Pradesh,2014-07-17,5266.666666666667,5466.666666666667,5366.666666666667
Andhra Pradesh,2014-07-18,5266.666666666667,5466.666666666667,5366.666666666667
Andhra Pradesh,2014-07-19,5283.333333333333,5483.333333333333,5383.333333333333
Andhra Pradesh,2014-07-20,5266.666666666667,5500.0,5383.333333333333
Andhra Pradesh,2014-07-21,5225.0,5425.0,5325.0
Andhra Pradesh,2014-07-22,5260.0,5460.0,5360.0
Andhra Pradesh,2014-07-23,5300.0,5500.0,5400.0
Andhra Pradesh,2014-07-24,5320.0,5520.0,5420.0
Andhra Pradesh,2014-07-25,5275.0,5475.0,5375.0
Andhra Pradesh,2014-07-26,5300.0,5500.0,5400.0
Andhra Pradesh,2014-07-27,5300.0,5540.0,5420.0
Andhra Pradesh,2014-07-28,5380.0,5580.0,5480.0
Andhra Pradesh,2014-07-29,5266.666666666667,5466.666666666667,5366.666666666667
Andhra Pradesh,2014-07-30,5266.666666666667,5466.666666666667,5366.666666666667
Andhra Pradesh,2014-07-31,5316.666666666667,5516.666666666667,5416.666666666667
Andhra Pradesh,2014-08-01,5160.0,5360.0,5260.0
Andhra Pradesh,2014-08-02,4820.0,5040.0,4920.0
Andhra Pradesh,2014-08-03,4850.0,5050.0,4950.0
Andhra Pradesh,2014-08-04,4900.0,5100.0,5000.0
Andhra Pradesh,2014-08-05,4910.0,5150.0,5030.0
Andhra Pradesh,2014-08-06,5050.0,5250.0,5150.0
Andhra Pradesh,2014-08-07,5283.333333333333,5483.333333333333,5383.333333333333
Andhra Pradesh,2014-08-08,5033.333333333333,5233.333333333333,5133.333333333333
Andhra Pradesh,2014-08-09,5960.0,6170.0,6065.0
Andhra Pradesh,2014-08-10,5800.0,6033.333333333333,5916.666666666667
Andhra Pradesh,2014-08-11,5666.666666666667,5833.333333333333,5750.0
Andhra Pradesh,2014-08-12,5820.0,6060.0,5940.0
Andhra Pradesh,2014-08-13,5533.333333333333,5750.0,5650.0
Andhra Pradesh,2014-08-14,5533.333333333333,5733.333333333333,5633.333333333333
Andhra Pradesh,2014-08-15,5560.0,5760.0,5660.0
Andhra Pradesh,2014-08-16,5500.0,5700.0,5600.0
Andhra Pradesh,2014-08-17,5600.0,5800.0,5700.0
Andhra Pradesh,2014-08-18,6200.0,6400.0,6300.0
Andhra Pradesh,2014-08-19,5600.0,5800.0,5700.0
Andhra Pradesh,2014-08-20,5580.0,5780.0,5680.0
Andhra Pradesh,2014-08-21,5760.0,5960.0,5860.0
Andhra Pradesh,2014-08-22,5666.666666666667,5866.666666666667,5766.666666666667
Andhra Pradesh,2014-08-23,5760.0,5960.0,5860.0
Andhra Pradesh,2014-08-24,5600.0,5800.0,5700.0
Andhra Pradesh,2014-08-25,5700.0,5900.0,5800.0
Andhra Pradesh,2014-08-26,6266.666666666667,6433.333333333333,6350.0
Andhra Pradesh,2014-08-27,5766.666666666667,5950.0,5858.333333333333
Andhra Pradesh,2014-08-28,5905.0,6080.0,5990.0
Andhra Pradesh,2014-08-29,5845.0,6020.0,5930.0
Andhra Pradesh,2014-08-30,5956.25,6175.0,6062.5
Andhra Pradesh,2014-08-31,5845.0,6020.0,5930.0
Andhra Pradesh,2014-09-01,5360.0,5560.0,5460.0
Andhra Pradesh,2014-09-02,4860.0,5080.0,4960.0
Andhra Pradesh,2014-09-03,4850.0,5050.0,4950.0
Andhra Pradesh,2014-09-04,4880.0,5080.0,4980.0
Andhra Pradesh,2014-09-05,4970.0,5160.0,5060.0
Andhra Pradesh,2014-09-06,5080.0,5280.0,5180.0
Andhra Pradesh,2014-09-07,5283.333333333333,5483.333333333333,5383.333333333333
Andhra Pradesh,2014-09-08,5560.0,5760.0,5660.0
Andhra Pradesh,2014-09-09,6020.0,6230.0,6125.0
Andhra Pradesh,2014-09-10,5480.0,5680.0,5580.0
Andhra Pradesh,2014-09-11,5920.0,6140.0,6030.0
Andhra Pradesh,2014-09-12,5960.0,6200.0,6080.0
Andhra Pradesh,2014-09-13,6040.0,6210.0,6125.0
Andhra Pradesh,2014-09-14,6025.0,6187.5,6106.25
Andhra Pradesh,2014-09-15,6020.0,6190.0,6105.0
Andhra Pradesh,2014-09-16,6000.0,6170.0,6085.0
Andhra Pradesh,2014-09-17,6020.0,6190.0,6105.0
Andhra Pradesh,2014-09-18,6000.0,6170.0,6085.0
Andhra Pradesh,2014-09-19,6080.0,6250.0,6165.0
Andhra Pradesh,2014-09-20,6060.0,6230.0,6145.0
Andhra Pradesh,2014-09-21,6100.0,6290.0,6205.0
Andhra Pradesh,2014-09-22,6035.0,6205.0,6120.0
Andhra Pradesh,2014-09-23,5950.0,6125.0,6037.5
Andhra Pradesh,2014-09-24,5475.0,5650.0,5562.5
Andhra Pradesh,2014-09-25,5750.0,5933.333333333333,5841.666666666667
Andhra Pradesh,2014-09-26,5420.0,5600.0,5510.0
Andhra Pradesh,2014-09-27,5740.0,6000.0,5830.0
Andhra Pradesh,2014-09-28,5650.0,5825.0,5737.5
Andhra Pradesh,2014-09-29,5625.0,5800.0,5712.5
Andhra Pradesh,2014-09-30,5650.0,5825.0,5737.5
Andhra Pradesh,2014-10-01,5100.0,5300.0,5200.0
Andhra Pradesh,2014-10-02,4883.333333333333,5100.0,4983.333333333333
Andhra Pradesh,2014-10-03,4680.0,4880.0,4780.0
Andhra Pradesh,2014-10-04,4940.0,5160.0,5060.0
Andhra Pradesh,2014-10-05,4700.0,4890.0,4790.0
Andhra Pradesh,2014-10-06,5100.0,5300.0,5200.0
Andhra Pradesh,2014-10-07,5280.0,5480.0,5380.0
Andhra Pradesh,2014-10-08,5500.0,5700.0,5600.0
Andhra Pradesh,2014-10-09,5980.0,6190.0,6085.0
Andhra Pradesh,2014-10-10,5380.0,5580.0,5480.0
Andhra Pradesh,2014-10-11,5920.0,6140.0,6030.0
Andhra Pradesh,2014-10-12,5854.166666666667,6033.333333333333,5941.666666666667
Andhra Pradesh,2014-10-13,5750.0,5966.666666666667,5858.333333333333
Andhra Pradesh,2014-10-14,5750.0,5966.666666666667,5858.333333333333
Andhra Pradesh,2014-10-15,5816.666666666667,6033.333333333333,5941.5
Andhra Pradesh,2014-10-16,5750.0,5966.666666666667,5858.333333333333
Andhra Pradesh,2014-10-17,5640.0,5860.0,5750.0
Andhra Pradesh,2014-10-18,5420.0,5600.0,5510.0
Andhra Pradesh,2014-10-19,5566.666666666667,5750.0,5658.333333333333
Andhra Pradesh,2014-10-20,5533.333333333333,5716.666666666667,5625.0
Andhra Pradesh,2014-10-21,5700.0,5916.666666666667,5808.333333333333
Andhra Pradesh,2014-10-22,5333.333333333333,5700.0,5516.666666666667
Andhra Pradesh,2014-10-23,5533.333333333333,5733.333333333333,5633.333333333333
Andhra Pradesh,2014-10-24,5400.0,5600.0,5500.0
Andhra Pradesh,2014-10-25,5620.0,5860.0,5740.0
Andhra Pradesh,2014-10-26,5660.0,5860.0,5760.0
Andhra Pradesh,2014-10-27,5660.0,5860.0,5760.0
Andhra Pradesh,2014-10-28,5660.0,5900.0,5780.0
Andhra Pradesh,2014-10-29,5766.666666666667,6000.0,5883.333333333333
Andhra Pradesh,2014-10-30,5660.0,5900.0,5780.0
Andhra Pradesh,2014-10-31,5766.666666666667,6000.0,5883.333333333333
Andhra Pradesh,2014-11-01,5291.666666666667,5491.666666666667,5391.666666666667
Andhra Pradesh,2014-11-02,4760.0,4980.0,4860.0
Andhra Pradesh,2014-11-03,4766.666666666667,4966.666666666667,4866.666666666667
Andhra Pradesh,2014-11-04,4883.333333333333,5083.333333333333,4983.333333333333
Andhra Pradesh,2014-11-05,4940.0,5190.0,5050.0
Andhra Pradesh,2014-11-06,5080.0,5280.0,5180.0
Andhra Pradesh,2014-11-07,5240.0,5440.0,5340.0
Andhra Pradesh,2014-11-08,5540.0,5740.0,5640.0
Andhra Pradesh,2014-11-09,6000.0,6170.0,6085.0
Andhra Pradesh,2014-11-10,5640.0,5860.0,5750.0
Andhra Pradesh,2014-11-11,5800.0,6020.0,5910.0
Andhra Pradesh,2014-11-12,5785.0,6000.0,5890.0
Andhra Pradesh,2014-11-13,5904.166666666667,6083.333333333333,5991.666666666667
Andhra Pradesh,2014-11-14,5937.5,6116.666666666667,6025.0
Andhra Pradesh,2014-11-15,5937.5,6116.666666666667,6025.0
Andhra Pradesh,2014-11-16,5885.0,6060.0,5970.0
Andhra Pradesh,2014-11-17,5865.0,6080.0,5970.0
Andhra Pradesh,2014-11-18,5933.333333333333,6116.666666666667,6025.0
Andhra Pradesh,2014-11-19,5920.833333333333,6133.333333333333,6025.0
Andhra Pradesh,2014-11-20,5754.166666666667,5933.333333333333,5841.666666666667
Andhra Pradesh,2014-11-21,5985.0,6160.0,6070.0
Andhra Pradesh,2014-11-22,5900.0,6133.333333333333,6016.666666666667
Andhra Pradesh,2014-11-23,5820.0,6060.0,5940.0
Andhra Pradesh,2014-11-24,5825.0,6075.0,5950.0
Andhra Pradesh,2014-11-25,5620.0,5820.0,5720.0
Andhra Pradesh,2014-11-26,5950.0,6133.333333333333,6050.0
Andhra Pradesh,2014-11-27,5820.0,6020.0,5920.0
Andhra Pradesh,2014-11-28,5966.666666666667,6166.666666666667,6066.666666666667
Andhra Pradesh,2014-11-29,5950.0,6150.0,6050.0
Andhra Pradesh,2014-11-30,6060.0,6260.0,6160.0
Andhra Pradesh,2014-12-01,5370.0,5550.0,5460.0
Andhra Pradesh,2014-12-02,4820.0,5040.0,4920.0
Andhra Pradesh,2014-12-03,4760.0,4960.0,4860.0
Andhra Pradesh,2014-12-04,4820.0,5000.0,4910.0
Andhra Pradesh,2014-12-05,4850.0,5050.0,4950.0
Andhra Pradesh,2014-12-06,5320.0,5560.0,5440.0
Andhra Pradesh,2014-12-07,5220.0,5420.0,5320.0
Andhra Pradesh,2014-12-08,5500.0,5700.0,5600.0
Andhra Pradesh,2014-12-09,6125.0,6287.5,6206.25
Andhra Pradesh,2014-12-10,5240.0,5860.0,5750.0
Andhra Pradesh,2014-12-11,5754.166666666667,5933.333333333333,5841.666666666667
Andhra Pradesh,2014-12-12,5875.0,6075.0,5975.0
Andhra Pradesh,2014-12-13,5875.0,6075.0,5975.0
Andhra Pradesh,2014-12-14,5763.0,5970.0,5865.0
Andhra Pradesh,2014-12-15,5883.333333333333,6091.666666666667,5987.5
Andhra Pradesh,2014-12-16,5720.0,5930.0,5825.0
Andhra Pradesh,2014-12-17,5740.0,5950.0,5845.0
Andhra Pradesh,2014-12-18,5833.333333333333,5983.333333333333,5908.333333333333
Andhra Pradesh,2014-12-19,5775.0,5937.5,5856.25
Andhra Pradesh,2014-12-20,5723.0,5890.0,5805.0
Andhra Pradesh,2014-12-21,5663.0,5870.0,5765.0
Andhra Pradesh,2014-12-22,5643.0,5850.0,5745.0
Andhra Pradesh,2014-12-23,5680.0,5920.0,5800.0
Andhra Pradesh,2014-12-24,5762.5,5937.5,5850.0
Andhra Pradesh,2014-12-25,5866.666666666667,6100.0,5983.333333333333
Andhra Pradesh,2014-12-26,6000.0,6250.0,6125.0
Andhra Pradesh,2014-12-28,5833.333333333333,6100.0,5966.666666666667
Andhra Pradesh,2014-12-29,5680.0,5920.0,5800.0
Andhra Pradesh,2014-12-30,5680.0,5920.0,5800.0
Andhra Pradesh,2014-12-31,5683.333333333333,5883.333333333333,5783.333333333333
Andhra Pradesh,2015-01-01,5550.0,5750.0,5650.0
Andhra Pradesh,2015-01-02,5725.0,5940.0,5830.0
Andhra Pradesh,2015-01-13,5725.0,5940.0,5830.0
Andhra Pradesh,2015-01-14,5720.0,5930.0,5825.0
Andhra Pradesh,2015-01-15,5687.5,5900.0,5791.666666666667
Andhra Pradesh,2015-01-16,5700.0,5908.333333333333,5804.166666666667
Andhra Pradesh,2015-01-17,5683.333333333333,5916.666666666667,5800.0
Andhra Pradesh,2015-01-18,5716.666666666667,5950.0,5833.333333333333
Andhra Pradesh,2015-01-19,5700.0,5920.0,5810.0
Andhra Pradesh,2015-01-20,5760.0,5960.0,5860.0
Andhra Pradesh,2015-01-21,5750.0,5950.0,5850.0
Andhra Pradesh,2015-01-22,5720.0,5960.0,5840.0
Andhra Pradesh,2015-01-23,5745.0,5920.0,5830.0
Andhra Pradesh,2015-01-24,5800.0,5966.666666666667,5883.333333333333
Andhra Pradesh,2015-01-25,5800.0,6000.0,5900.0
Andhra Pradesh,2015-01-26,5300.0,5500.0,5400.0
Andhra Pradesh,2015-01-27,5720.0,5960.0,5840.0
Andhra Pradesh,2015-01-28,5740.0,5940.0,5840.0
Andhra Pradesh,2015-01-29,5680.0,5940.0,5820.0
Andhra Pradesh,2015-01-30,5800.0,6050.0,5925.0
Andhra Pradesh,2015-01-31,5766.666666666667,5966.666666666667,5866.666666666667
Andhra Pradesh,2015-02-01,5680.0,5920.0,5800.0
Andhra Pradesh,2015-02-02,5720.0,5930.0,5825.0
Andhra Pradesh,2015-03-01,5700.0,5900.0,5800.0
Andhra Pradesh,2015-03-02,5720.0,5940.0,5830.0
Andhra Pradesh,2015-04-01,5775.0,5937.5,5856.25
Andhra Pradesh,2015-04-02,5720.0,5900.0,5810.0
Andhra Pradesh,2015-05-01,5720.0,5890.0,5805.0
Andhra Pradesh,2015-05-02,5720.0,5940.0,5830.0
Andhra Pradesh,2015-06-01,5720.0,5890.0,5805.0
Andhra Pradesh,2015-06-02,5720.0,5950.0,5840.0
Andhra Pradesh,2015-07-01,5720.0,5890.0,5805.0
Andhra Pradesh,2015-07-02,5710.0,5930.0,5820.0
Andhra Pradesh,2015-08-01,5720.0,5920.0,5820.0
Andhra Pradesh,2015-08-02,5700.0,5940.0,5820.0
Andhra Pradesh,2015-09-01,5816.666666666667,6016.666666666667,5916.666666666667
Andhra Pradesh,2015-09-02,5740.0,5940.0,5840.0
Andhra Pradesh,2015-10-01,5680.0,5920.0,5800.0
Andhra Pradesh,2015-10-02,5600.0,5800.0,5700.0
Andhra Pradesh,2015-11-01,5660.0,5840.0,5745.0
Andhra Pradesh,2015-12-01,5660.0,5840.0,5745.0
Chattisgarh,2014-02-24,3000.0,3000.0,3000.0
Chattisgarh,2014-03-31,2000.0,2000.0,2000.0
Chattisgarh,2014-07-11,4000.0,4000.0,4000.0
